classification_id,subject_id,run_id,user,label_id,label_text,comment,flags,time_labeled,dia_source_id
c07cd273f49d448a9d150798a686dc5c,0caf8fc764844cd1b14d41c15404eebf,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 22:08:47.471+00,192001640360837186
e9069bb04a464dbf870f2085fb113d9d,cdcb71da95844eadbc2abb8d80ba6da9,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 22:09:59.296+00,191192249453772844
c0b06c72eb694221bea9b811e4aff9a9,337c2eb4a32b43809dc53a31f26da4f7,13e240890d1341d597b3c1b7a7af00de,eiger,10,diffraction-spike,"",0,2025-03-11 22:11:08.693+00,190875511742791722
cd7e4733edc5434a90aae8b8a369be32,7808af3138e142788e53ddf9fe777db5,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:12:29.889+00,191825351268106286
4ac4b6f509b547d581fdc426a0bf534f,d79d57ba12d14a99aeb7a29c174fb10b,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:13:38.408+00,191684651352326248
4608b3921b434c1f87762fc654813fa8,c78c350d96e5445f8c5b7415dc5e232d,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:15:15.632+00,191473442027995711
93bde1ece987467bb1f770cfdfe14ccf,251e78ef888b44a784b3ab2f14517c6f,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 22:16:03.405+00,191895908995039236
99c99c64e5644ea29325e73f1f98a13d,2c7c2ff562dd4783868e646b4eefb2d4,13e240890d1341d597b3c1b7a7af00de,sfu,7,noise,"",0,2025-03-11 22:16:46.843+00,191860477645553684
097ca0c4ea3344ba9e05908d41d2dc6e,c62926ab9e0b42078b8cdf7b6700c78d,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:17:28.189+00,192001565165355046
49900b52aad84d9089e833b51bf43dea,25107ad735a340c6bf8eac59c20fad1a,13e240890d1341d597b3c1b7a7af00de,sfu,7,noise,"",0,2025-03-11 22:19:46.113+00,191649450861527134
71811deac7b64b04b825a70419340158,2e85a7319d5a45778157d1bc17b5b577,13e240890d1341d597b3c1b7a7af00de,sfu,0,bogus,"",0,2025-03-11 22:26:17.796+00,191966277743411270
3cd2d69ea9b04fac9e85941543530a79,c327095927c04f7f85b62805855543e0,13e240890d1341d597b3c1b7a7af00de,eiger,10,diffraction-spike,"",0,2025-03-11 22:54:13.955+00,190980867261202482
bf5d56fd9a9544a6860a36329f14880b,11a354e5c29a49fca5902b2794e57216,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:56:00.188+00,191825350202753065
c47bf496d39b4fd59e195c3f18bb94c3,b893e0c05e2f4818a8f99591bb16c2e9,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 22:59:15.439+00,192036933176656192
7507658471ab4a78a6b5f2727b8e15ee,b4074fa353744b7c8b2ca0f85ab86311,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:00:30.152+00,191895882126327886
074dba76450640e180358a3efad0b54f,cec87161263443c9acf748b45a60a715,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:02:21.961+00,191579089646125137
5dd78ae1bdb54ba58dc9a381335b8f01,46cfac102c374acc919e0aacd4f39548,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:03:29.582+00,192001636036509763
864bdcdfd953424c85ec2d3fc1f7f567,46b17adac36d461e83b066be9da3ba88,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:04:13.534+00,190910628473340005
d12139fdba024c89a898238376bd849f,6cbcaf08d1534ec3bad6a611f3889b9e,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:05:07.951+00,191614376011104382
5ea90cd3e5394f959f1966694f706d6e,0cfb3841adf64c43b1a3d89819516a8a,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:05:49.963+00,191860485186912272
3a1e26ecd4584fc09cb643774a295e96,22486c5488624d12a91f8d03537248a3,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:08:52.935+00,192001541559812283
03c1c522748f444c8011ad4266f81e97,7783a882f3a546ef9bd7e0ff888a06b7,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:09:35.308+00,191825256766242877
661e1dfdc0d34ccf9d0c1b8e911f8f2c,7bdf0f90c63742d8a6aa7796c49278ef,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:10:11.915+00,191579024147873886
5da974422c874fd082824c8c4851be1c,508c2e99c1a94d479f47b8a2bbfd57fc,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:10:52.253+00,191860648383086631
0c36147d384e481796563a93fd7e4078,96dd82ce3f184f4bb37b776d1deba0ed,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:11:37.124+00,191931196421177346
c167f439ab9e4894818486de0208a050,3c608d2ee0d347e8ab603034793eb0f4,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:12:10.878+00,191614324496662556
e94096eb3c7a4d3b975c7ab3238138d7,c43130c84f6c432d8585d9a4d8d4e024,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:12:48.438+00,191966371154755655
64ac4c3c1ae04cddaba90d9d78aefd2d,54a1b331ed9247ecb85dc311e41dbae6,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:13:32.926+00,191649482000040076
b4517c115ebe4fd29110e8fa90669b6a,c1885396970c4da9add2f1a21af6f107,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-11 23:14:49.978+00,191931209339633754
2044a9af61834956a993f52fb6d36556,1bb528b602d941189912ab950a22b074,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:15:20.762+00,191719715461136413
d7c9fb49927e44ef9735a83af7bfd4d0,b74a5175309a4dd4aa15386fa5e42f32,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:15:44.978+00,191579061720449072
7e43340ce3d54b5ea31b4e0b1ff0ebdb,b3823826949b46ab81c8c45cb69162ef,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 23:16:05.026+00,191438279160103833
e9c427b4044e4315b536c256e00f9de6,9d0b490d1bda45fdbaaee3334abef155,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-11 04:12:58.097+00,191473436680259016
c7cf598dfc1047b8ac8aa9e6be2cf718,3e7139c5f9da49e187a29cd50fdd5b79,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-11 04:15:36.05+00,191543810788950041
7155f2e1a11041d3a4a6f08d3831a981,1e5077f2d0bb4b86a943602447d841a4,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-11 05:41:54.554+00,191860485178523706
2dd37de1c8054c048f6a8cb2c408c783,6f65cdde921041e594a16d6e14c6deb0,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-11 14:34:25.443+00,191860485178523701
f2b9e3c3fdad48548bb9e6a92272e4fe,c5b396ac49604c8497a0dff95689423f,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-11 14:35:54.078+00,191508656464855158
a3a133bfb8d94a5f8e614f7a96f904a5,e3d0dffc277741e58b38dd67c59be093,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-11 14:51:46.964+00,191227165415571604
10c874e728bd4a60bfd52322a8d24952,bdf357aecd3147c48d3ccd0116d784a8,13e240890d1341d597b3c1b7a7af00de,mrawls,6,real-variable,"",0,2025-03-11 21:19:50.948+00,191508872295350721
124bb4d237c94ffa98e4cfd0726982a1,15ca3136b1c347f986fc7dbd8458b363,13e240890d1341d597b3c1b7a7af00de,mrawls,8,unsure,"",0,2025-03-11 21:23:26.343+00,191896082916049052
8168a010324a4309a82831edadb81b41,ac7da68c934945b8bf314f0a00f1d874,13e240890d1341d597b3c1b7a7af00de,mrawls,7,noise,"",0,2025-03-11 21:27:03.957+00,191227149284278585
5b108e4cdc434eebb8d2aa0b0e79e1ad,f74454be55db458fb27e110f5ad91e83,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 22:06:29.263+00,191719873301185034
722c840f792444888b77f8659fd23f60,2b4b2ed9dee647ad9194ccc0ba6c3328,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 22:08:51.125+00,191473598798495752
dfd07448e8da4bf3a2363917144687ef,bc1a3118f6d34be191f745d955a04e33,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-11 22:10:04.637+00,191684630968008841
716b71e3c627462787307bbdd8f5d9ce,ed0b9c93ab6340d38a7e5423ce7a3bef,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:11:13.745+00,191684622348714046
11588b47a1f248869dee7da96aa816a2,8b35d9522ddd4e34907c0d3d1c2be1e3,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:12:31.971+00,191860478715101218
bfbaec22bbce4581ab9795922b1f8b2b,38b21509c4c64e7787ed451d35abb31e,13e240890d1341d597b3c1b7a7af00de,sfu,10,diffraction-spike,"",0,2025-03-11 22:13:40.677+00,191896065769734497
aad769f0e5cc4d4f9e0fae83f3eeee43,fde116aa0cae48b783ab5f73388bee3a,13e240890d1341d597b3c1b7a7af00de,sfu,7,noise,"",0,2025-03-11 22:15:20.644+00,191896122657079661
9cf75d48aece4042b44a6ca0d9f43d97,6dd7695b3b294c15a2e1ccf14bc04460,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:16:08.647+00,191473677194231838
9c27d73b9700491f9f04eb5099e1e0bd,66b8642d03fd4f2893c64ad968f9c1b9,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:16:52.559+00,191227176148795502
c71eb76c52cd423cb798253dac6e417c,fd38bfdc22f7480ba13022c8924f1f44,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:17:29.76+00,191262351905783856
2efffde3604f4e85b927608af3d6ae5d,740826e643d3486a98947b31c8346a1c,13e240890d1341d597b3c1b7a7af00de,sfu,9,bad-subtraction,"",0,2025-03-11 22:20:44.111+00,191438428410216509
6dfdf443eede4baaac234d3d41e9b68f,c7f484c227514233b5e7ef924693dd3b,13e240890d1341d597b3c1b7a7af00de,sfu,4,cosmic,"",0,2025-03-11 22:26:20.733+00,191262619267497996
258f7dab2d2e401da9a85a1b3ea0efe4,f82769f313fb494f879dd071ce2cefe2,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 22:54:36.411+00,192001526531621068
11c90e36195545dba6ebd1801880fd08,a7177a93b58b4518b4be1fe87df3850a,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:56:02.069+00,191649494905913906
1d8a51da6c0046aaa5144a8dc04f5d48,19e6f895654a49e8a723b3f1ea67dc8c,13e240890d1341d597b3c1b7a7af00de,eiger,3,trail,"",0,2025-03-11 22:59:21.296+00,191895870340333602
ac8a240e7ce1478e90316a09d646b82a,8b66b741b78d48c9b6d0b258884c5d6a,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 23:00:42.897+00,191438465974403804
a80ec1fedfa44701b3cbaca6f191a358,ef8253eaee6545c19334fdac45880b5a,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-11 23:02:26.349+00,191262630013304908
df479684100a43259dfb709350b535e0,5882e17dd2004167881f64853d91113f,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:03:33.149+00,191720049415815218
f498dcb4c0d24578a63797e04c1f8773,7e10577984c4453e99764cf295b8de1a,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:04:15.418+00,191614393190973495
79360c3a16e946708a67fc2d9c060d64,3cb1b4b61b4f470cafa244e9e0e2b549,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:05:09.041+00,191860651608506430
8139093c71cc4d0da4b0247d039a4f93,3caea0e0eb3441a793a2e52998592ee1,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:05:51.838+00,191860483039428667
7cf85ed1ec20415fb1127f8dbf308ce3,168b94fcfd51462f84bf8f56323b83a3,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 23:08:54.868+00,191192035804315683
ac0762414faa49aaafcf127b3930787e,9fda8e4a07dc4addb6dfa666ceeabd8d,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:09:37.139+00,192036932077748350
7281e918f24c40fc85fe64c90f19b4e7,7d100c89df904140afc4e420f3ed54ba,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 23:10:13.601+00,191016273923014682
371e103467794f3ba8051df6f0a68db0,0c32d56b9680412aac2b867f775b137d,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:10:54.672+00,191508675813179408
af5e9c8758a0460ea2548d860c56568f,a6ab6c9d1bdb42c6a86cd52d13a8803c,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:11:38.78+00,191931120198090803
5d61d4d981ff4f6bb290e740dab84888,f9aca87aea094e609cc70fbd63d9480a,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 23:12:13.454+00,191262621414981652
a5f210e6af1b47d09b20e6b7d8f95041,9179a4f3f8bf434085f7a71b48920e07,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-11 23:12:59.382+00,191508691915112473
a5417e682e1a4c938c1c06464ab5cf12,324fdecb26604606b2cea00befda614e,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-11 23:13:36.769+00,191262347631788056
07eac8eb137f4ccdb6a69a7b4d97f92b,7ce1b47430684b0c813e9c684b092c5d,13e240890d1341d597b3c1b7a7af00de,eiger,10,diffraction-spike,"",0,2025-03-11 23:14:51.854+00,191473656809914382
e7af5ab7cf594df2a5cc079df9dbb37d,0ec70b13eeca4ae4b10716d70cd440f3,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:15:21.882+00,191825286839402563
8fe9ea7bf8064398b70b01d5c059011f,07d90aaf0036467eb7d8c7994c3f0876,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:15:50.118+00,192001659663024449
e07b1e15c8da4205bba19f2922707f30,ee77b1c718b949a39558bf1b7c59514c,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:16:07.582+00,192001527613751729
3b70d2cb723d4b73875bad1f359971cb,1fcd342dafd8432a84e351362dfe98ab,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-11 04:13:02.914+00,191508667231633433
e6e9472d0945427fad74912918a39656,a9a74facff994c71bdbba758cdc3a8fa,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-11 04:15:37.517+00,190980854388883475
37c29678713f44c1ab8a8b000b09890a,58d6edc7306d465db9ff8c97e73456a9,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-11 14:19:20.791+00,191895912195293205
08f3196c5f854749af09febdf9e6c440,1ccbd90c84c0430ca5c096459d93a380,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-11 14:34:27.626+00,191895912195293210
5c013d763f3e40fcab5adaf32b76352b,859b15165f7247f9b1f6053b720aa8a0,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-11 14:35:56.995+00,191719720842428455
369daa1a6bea4d198958638993028238,c2407db2324d4c25bcac05cf2c0d317d,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-11 14:51:55.03+00,191966373302240092
d85262c35df4476ebe352d98f45c50e7,bf00d5ed45f54451afe15e4a2e2154f9,13e240890d1341d597b3c1b7a7af00de,czw,9,bad-subtraction,"",0,2025-03-11 21:03:53.504+00,191262610698534999
38f81f766c2d44399ff4982e18f9945b,705e4e300d884c8ab51a624ef3fc7ab5,13e240890d1341d597b3c1b7a7af00de,mrawls,2,dipole,"",0,2025-03-11 21:19:58.473+00,192001636044898345
1864a8576fa441218572b9b5bb1c677c,a988e7cdeba343b9a900b69eb747adf3,13e240890d1341d597b3c1b7a7af00de,mrawls,6,real-variable,"",0,2025-03-11 21:23:33.952+00,191649497032425636
1d73006387264d7ba059561ae0e7065d,a988e7cdeba343b9a900b69eb747adf3,13e240890d1341d597b3c1b7a7af00de,jkurla,5,real-transient,"",0,2025-03-11 21:30:41.625+00,191649497032425636
e516b88642ea4937a453fcd2a3112a60,706ec64f50c242218963494e7462b48b,13e240890d1341d597b3c1b7a7af00de,jkurla,5,real-transient,"",0,2025-03-11 21:42:59.732+00,191684648139489302
dbd5106506f14ba2a49691a6c85c2fe1,2080c572caf340c6badc06050ea429ba,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:07:15.555+00,191684678200066158
4752cb570e9345d4b63fa40cb4565e2c,8e260a8c0ff140efbd9c17aa57e24fb0,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 22:08:57.208+00,191403249398448171
c77f78c12722402291793b8c6194240c,ceb3c4399d774a34b4c53581015441ba,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:10:06.601+00,191684664241422352
3adcff24916345cea4a87a6c38cd62bf,de6bd11fcb0e4cefbe6fa8af9868a29b,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-11 22:11:19.913+00,191684630938648596
e879409255ea43b9ab81d8f7c0374c42,bf5e6401007f4e2bbb30c1efe99fbb82,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:12:33.121+00,191931135243059240
b4117fd774cf4d17989063cb8b1f6cfd,7839978fabb54f159deaaea2fc3c9c37,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:13:45.509+00,191755013675024485
24b5ec75ee444c52bf7ce99987218a08,f02e5ba053274c768abc65988cfe65c3,13e240890d1341d597b3c1b7a7af00de,eiger,10,diffraction-spike,"",0,2025-03-11 22:15:20.8+00,191684677126324298
1da07fb3b80a431ab1f25cce98df6fdd,8f07c92b540b4599b7f926f3e557b36a,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 22:16:11.467+00,191192272019128444
14413eb2e249417586ccf8b59be4306c,69d0a37bb895490f864688300811f0f5,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:16:54.801+00,192036943918269630
40b66bb5e3c344c08f8ee71e4379a16b,65cad873a51f4049b73e2166c4b9054b,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 22:17:31.03+00,191719728371204187
0c8e8be85aca4283b722dace8b338b22,f492a392ba3446988e031601a7a8669d,13e240890d1341d597b3c1b7a7af00de,sfu,6,real-variable,"",0,2025-03-11 22:21:13.615+00,191860437917106383
c95fc336f70f49ae80120fd6d9aec028,f7c525b91a8247dd8bcef196c906353c,13e240890d1341d597b3c1b7a7af00de,sfu,2,dipole,"",0,2025-03-11 22:26:26.534+00,191543820465209350
b88a671aed3947a5acb6ad650ece5561,8e382fdcf8894796bb5026d9b4e66063,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 22:54:46.946+00,192036958921296173
81ab30357f1b4ae2bc904c1796f08d14,f4fffd3828234a328dd12b43372e53dc,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:56:03.88+00,191508652174082099
52bbc3e2fa6d4cc298c3444068bf1605,30540e4a483448b9a05741d484522d33,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:59:25.468+00,191508885205418368
b8c5c539cbe945f782b4a537c13b71b2,9610f5951fcf4d008cd0c026f1f339b3,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:00:59.339+00,191649483094753373
d197e37773a342e49ca6666df1fea8ba,d410792efec440d08237bb8a89553661,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:02:28.411+00,190875482755956828
49cce45acf514411a3bdab06a8c8657c,7d6c5532167440b38220c114bca48ae4,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-11 23:03:35.081+00,190875495615692922
949f527456f745298bdd2c1c116adb6c,8a9048c00f934337851ecc4302b093d5,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-11 23:04:25.247+00,191508677956468779
ee900ccfe6f44810bcd836869669aa8f,5ebd7a88b0824bcba5dae2868272e2ac,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:05:11.971+00,191860660202635310
0e4838070c8d4f73998b7e62d8f9761c,51478f5404024003a9671be83edaaf5b,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:05:54.599+00,191262632164982903
77a9325a73f44612bd6a33f761dff2c7,ca4ba61fb8854987882271d11c8cf493,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:09:01.017+00,191684643827744783
a5e11849f2304c528f8e642c019b0a28,692e3c8768014750bae315d319b4f2ad,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:09:38.618+00,191473663235588105
894084d4e35f49ecb57dea0216e79f3e,cb532bceb9504154bb0e2d2da6b1888c,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:10:15.205+00,191016271754559526
0152899833d142c99f16bba0edb530eb,da96cb9f764642c59499fea0e7608979,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-11 23:10:57.088+00,191719717617008676
b56e60654e4d48d89773b7a1996b33bd,113b77fcc6ff4b82a163c256dd7495f6,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:11:41.476+00,191614392117231641
ebee496067404418af16bebc236ba5e4,057b6e23fc7c4a58977a53bc25d7e0ff,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:12:15.518+00,191966378654171671
3b5c44af047747f392c623c5773a4c11,8397b38c1b9f41b6863ca88526461c00,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-11 23:13:06.538+00,191614340594401295
4dbd3c27e9f340be9ebcb8866fe41262,76d8af170dd94f1e8e26f2ed85ea5967,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-11 23:13:37.873+00,191931197494919275
41e7dd000c5b48ec97848cd093d1ebcf,c0f1921beaa84bddb61cf5a9e0f6c957,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 23:14:53.893+00,191754930984321339
3f4ea7f91ecb4160af5b45ce4fea89db,bd57d3d78f334a32aab34f7a61c1cf80,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 23:15:23.456+00,191896109793148958
59e091d94a03448da418de47353cd78d,389622e6ba554665b9c5e6d3227a356e,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-11 04:13:08.314+00,191473680407068822
ae77541469b94b3e904f252515b59dbf,95c8c273fc164c72b4ff4c973948f610,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-11 04:15:41+00,191860639797346340
2d96279cb12647a398ed07f54a40b379,c4efaf842e5f4f6cbe2fa7e91ab848ca,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-11 14:19:24.358+00,191825304036048961
37c08b1b05594e1ea883917bfbea1749,904e523d6f1c4ee18bd4259ae3422a27,13e240890d1341d597b3c1b7a7af00de,ebellm,4,cosmic,"",0,2025-03-11 14:34:31.36+00,191508654329954306
1e1ca655987d47ff8bce19567de1661e,496134a5657c47208b097c5f15ee5f96,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-11 14:36:02.911+00,191684619152654440
8870132945e9443b9e560afd8a4aa8c0,bf74eff24a5b41239ba752a2fd9a1c83,13e240890d1341d597b3c1b7a7af00de,kannawad,10,diffraction-spike,"",0,2025-03-11 17:14:13.99+00,191156817043128359
1bae887213e3420b9876279e93120a1b,df595c759fbf46beaacd7e976cec4bf2,13e240890d1341d597b3c1b7a7af00de,czw,9,bad-subtraction,"",0,2025-03-11 21:03:55.736+00,191931198568661093
0571746bd5674f768feca31133291a35,afc4be99591647459541f5737b6f95e0,13e240890d1341d597b3c1b7a7af00de,mrawls,2,dipole,"",0,2025-03-11 21:20:01.405+00,192001569493876765
cf7e0c6bfe3549328801120e91916d0f,f64cc52c6ac44d32a84d640383938883,13e240890d1341d597b3c1b7a7af00de,mrawls,7,noise,"",0,2025-03-11 21:23:36.975+00,191719987126206780
390a0dfbcb284da7990e8654093e7b22,35a5386e00124bffb11119e0b60feb82,13e240890d1341d597b3c1b7a7af00de,jkurla,2,dipole,"",0,2025-03-11 21:30:46.448+00,191931184630988832
e150c95d8b494e71aa2637feafe93b52,18f412340f1e4f648aab2346d50a8f41,13e240890d1341d597b3c1b7a7af00de,jkurla,5,real-transient,"",0,2025-03-11 21:43:00.604+00,191825272876564489
e245f6d1f0fe4994a89c7d76f7372f42,a69615db21084ba5a0a9986be2ddc93b,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:07:36.888+00,191825262160117827
f05d6d2b2a85445f83a510cc2790dc53,a5da9437c5bb46e0ba3577ae08858a68,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-11 22:09:04.692+00,191192261285904394
e88915357ef644549ac47a7227a02ba0,7b1af5c984c3408ca48b019645dc9e5d,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-11 22:10:12.152+00,191719719772881172
c1a6b6721556471a9b6a3cbbdac8c72b,15481c278124437f8b9c2e301d69127e,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:11:23.188+00,192001530830782562
8c51faee9fa34068873b0fe0bd63c2e0,ef18a4015e204a93b8f952615e9a29e5,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-11 22:12:36.294+00,191227171841245254
f72cd0df327845cc99b3f90e8d434962,b676d29bf8924c58831973b95ca89838,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-11 22:13:57.51+00,191719710113398840
5410f64b61444de5ada7aff81657e0d4,dc90b9b5c89042abb88931ccc3ba6572,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-11 22:15:25.748+00,191438468130275530
