diaSourceId,ra,dec,midpointMjdTai,real,type
85620264850686748,55.738278929552806,-32.2935246475233,59791.35326122453,0,
85620264850686749,55.73948085855527,-32.3556781359111,59791.35326122453,0,
85620264850686754,55.74145855181786,-32.30735554788869,59791.35326122453,0,
85620264850686755,55.7422339375715,-32.33507513159237,59791.35326122453,0,
85620264850686756,55.743071924556695,-32.3473204004314,59791.35326122453,0,
85620264850686757,55.743003906621695,-32.35623687809652,59791.35326122453,0,
85620264850686759,55.74266493836475,-32.29905670273691,59791.35326122453,0,
85620264850686763,55.74742159562575,-32.46403395271827,59791.35326122453,0,
85620264850686767,55.75347700724511,-32.45685462596795,59791.35326122453,0,
85620264850686769,55.75248848013951,-32.41366487084274,59791.35326122453,0,
85620264850686770,55.75274000856054,-32.37112938244967,59791.35326122453,0,
85620264850686771,55.75241322595223,-32.297936996075414,59791.35326122453,0,
85620264850686774,55.75377050216834,-32.30861313460283,59791.35326122453,0,
85620264850686775,55.75907373166302,-32.47837945849568,59791.35326122453,0,
85620264850686776,55.75571225334978,-32.29307488691934,59791.35326122453,0,
85620264850686777,55.75648268216252,-32.30012452692771,59791.35326122453,0,
85620264850686782,55.75943666508859,-32.35787484211994,59791.35326122453,0,
85620264850686784,55.76203341955237,-32.433330938937566,59791.35326122453,0,
85620264850686786,55.76351882205437,-32.35342233322799,59791.35326122453,0,
85620264850686788,55.76731480292537,-32.424328504241885,59791.35326122453,0,
85620264850686791,55.770965721143945,-32.38373944196794,59791.35326122453,0,
85620264850686792,55.77057790349673,-32.292622529507206,59791.35326122453,0,
85620264850686794,55.77253358721665,-32.35389469319512,59791.35326122453,0,
85620264850686797,55.773341452509634,-32.364107426055234,59791.35326122453,0,
85620264850686799,55.777641020403216,-32.40566356980913,59791.35326122453,0,
85620264850686803,55.77821643840338,-32.324779545822885,59791.35326122453,0,
85620264850686804,55.7808612144739,-32.40555795729226,59791.35326122453,0,
85620264850686805,55.77932736203035,-32.32175111002772,59791.35326122453,0,
85620264850686808,55.78447582355469,-32.40544611700786,59791.35326122453,0,
85620264850686809,55.78415990537178,-32.389033471733285,59791.35326122453,0,
85620264850686810,55.7856988772855,-32.40078299435521,59791.35326122453,0,
85620264850686812,55.7881746851148,-32.4483045565914,59791.35326122453,0,
85620264850686813,55.78545768343408,-32.31505993839225,59791.35326122453,0,
85620264850686814,55.785674025381645,-32.31066554124752,59791.35326122453,0,
85620264850686815,55.79132193396407,-32.46722270044208,59791.35326122453,0,
85620264850686818,55.79514900690401,-32.459187545199164,59791.35326122453,0,
85620264850686819,55.79735473100964,-32.48570418118236,59791.35326122453,0,
85620264850686820,55.797673207374864,-32.47250062619138,59791.35326122453,0,
85620264850686821,55.79635197367514,-32.407802393846595,59791.35326122453,0,
85620264850686822,55.8013692358854,-32.468892496253616,59791.35326122453,0,
85620264850686823,55.79828593046568,-32.316594912474685,59791.35326122453,0,
85627704270914071,55.61670467894189,-32.356138958399995,59791.36048022106,0,
85627704270914073,55.61346966409447,-32.2921328003751,59791.36048022106,0,
85627704270914074,55.61597160771347,-32.33179216141939,59791.36048022106,0,
85627704270914075,55.61798756320426,-32.361083531865624,59791.36048022106,0,
85627704270914078,55.62350838493837,-32.40049915071474,59791.36048022106,0,
85627704270914079,55.61649657510749,-32.28451920034188,59791.36048022106,0,
85627704270914080,55.628450577883,-32.45758548935126,59791.36048022106,0,
85627704270914083,55.62877325213783,-32.43336985016382,59791.36048022106,0,
85627704270914086,55.62845528549964,-32.40834575948467,59791.36048022106,0,
85627704270914087,55.621569518050606,-32.2912437331493,59791.36048022106,0,
85627704270914090,55.629598755293074,-32.38353697447371,59791.36048022106,0,
85627704270914098,55.63533121420564,-32.37269579192488,59791.36048022106,0,
85627704270914108,55.65033494799601,-32.43260836625784,59791.36048022106,0,
85627704270914110,55.64828484161308,-32.37107725645922,59791.36048022106,0,
85627704270914111,55.65229624079641,-32.417560758597055,59791.36048022106,0,
85627704270914114,55.65697751253688,-32.46541340545372,59791.36048022106,0,
85627704270914116,55.64609756406373,-32.28362056756372,59791.36048022106,0,
85627704270914121,55.655020816139086,-32.36274999257879,59791.36048022106,0,
85627704270914129,55.65780531217563,-32.315517210047126,59791.36048022106,0,
85627704270914136,55.67293116535351,-32.45978611594889,59791.36048022106,0,
85627704270914143,55.67818718651792,-32.46102701262165,59791.36048022106,0,
85627704270914146,55.669218120676646,-32.279517535635215,59791.36048022106,0,
85627704270914154,55.68358865734842,-32.43821246598411,59791.36048022106,0,
85627704270914158,55.68580227157082,-32.42020606476616,59791.36048022106,0,
85627704270914162,55.68932461967379,-32.46240444404586,59791.36048022106,0,
85627704270914166,55.69240759072892,-32.46229058805447,59791.36048022106,0,
85627704270914169,55.68386920124615,-32.269997992613554,59791.36048022106,0,
85627704270914171,55.69474345973664,-32.41587085808868,59791.36048022106,0,
85627704270914179,55.70092642429989,-32.43078726672461,59791.36048022106,0,
85627704270914184,55.6954916065034,-32.32077472926202,59791.36048022106,0,
85627704270914185,55.700995082531854,-32.40172965389265,59791.36048022106,0,
85627704270914187,55.69397677068425,-32.2848537063978,59791.36048022106,0,
85627704270914188,55.69975869756181,-32.370662211408245,59791.36048022106,0,
85627704270914197,55.7015389039538,-32.27274801810202,59791.36048022106,0,
85627704270914199,55.710093078225874,-32.41231686084851,59791.36048022106,0,
85627704270914205,55.70515676742631,-32.30009817870743,59791.36048022106,0,
85627704270914210,55.71200658885002,-32.35537571346444,59791.36048022106,0,
85627704270914220,55.72196209134466,-32.41578875039278,59791.36048022106,0,
85627704270914221,55.71425891744003,-32.28266483564066,59791.36048022106,0,
85627704270914231,55.71987412520738,-32.28470562969164,59791.36048022106,0,
85627704270914235,55.72115504457216,-32.275486676431434,59791.36048022106,0,
85627704270914237,55.72718138158647,-32.35261115784797,59791.36048022106,0,
85627704270914242,55.7274464756926,-32.276221563346546,59791.36048022106,0,
85627704270914244,55.7359157828633,-32.378502712646466,59791.36048022106,0,
85627704270914245,55.736069669778814,-32.39392947750194,59791.36048022106,0,
85627704270914246,55.73052450990083,-32.28897847689488,59791.36048022106,0,
85627704270914247,55.73037573030909,-32.28437449411771,59791.36048022106,0,
85627704270914248,55.7392172907778,-32.41910015705539,59791.36048022106,0,
85627704270914249,55.7340594310886,-32.31607143611359,59791.36048022106,0,
85627704270914253,55.73953610059063,-32.35578514809052,59791.36048022106,0,
85627704270914254,55.735184758561566,-32.28667123072071,59791.36048022106,0,
85627704270914255,55.735098101632815,-32.27445464543666,59791.36048022106,0,
85627704270914256,55.73852880513443,-32.29333287109614,59791.36048022106,0,
85627704270914258,55.74257349726607,-32.347398387447384,59791.36048022106,0,
85627704270914260,55.74268912939099,-32.33528660283761,59791.36048022106,0,
85627704270914261,55.75349637342552,-32.456865076161094,59791.36048022106,0,
85627704270914262,55.7445345020544,-32.280388431518254,59791.36048022106,0,
85627704270914264,55.74629538336685,-32.285535369097104,59791.36048022106,0,
85627704270914265,55.75904562071455,-32.47836829475652,59791.36048022106,0,
85627704270914266,55.7486070047921,-32.29215864851236,59791.36048022106,0,
85627704270914267,55.75194306691258,-32.340282866032055,59791.36048022106,0,
85627704270914271,55.7517278004071,-32.298025460394165,59791.36048022106,0,
85627704270914272,55.763680669336665,-32.46299896065021,59791.36048022106,0,
85627704270914274,55.75281060203479,-32.27053945445276,59791.36048022106,0,
85627704270914275,55.755113875504776,-32.28132937239514,59791.36048022106,0,
85627704270914276,55.76386670883146,-32.40597200504575,59791.36048022106,0,
85627704270914277,55.76688433873771,-32.38863085641346,59791.36048022106,0,
85627704270914278,55.75972328864764,-32.26852439073631,59791.36048022106,0,
85627704270914280,55.77589385116415,-32.46875573776114,59791.36048022106,0,
85627704270914281,55.76655092334683,-32.27156757842933,59791.36048022106,0,
85627704270914282,55.77661090527206,-32.40548780853939,59791.36048022106,0,
85627704270914283,55.77154130819923,-32.296129951723024,59791.36048022106,0,
85627704270914284,55.77995690099181,-32.40529034828321,59791.36048022106,0,
85627704270914286,55.77931313237119,-32.32169173643373,59791.36048022106,0,
85627704270914287,55.78562215341772,-32.40066844345619,59791.36048022106,0,
85627704270914288,55.7845310088608,-32.37186977445681,59791.36048022106,0,
85627704270914290,55.79201385426523,-32.46946021123604,59791.36048022106,0,
85627704270914291,55.7854810226309,-32.31501003476093,59791.36048022106,0,
85627704270914292,55.79515950894064,-32.46004412495166,59791.36048022106,0,
85627704270914293,55.795110389631326,-32.45924845954136,59791.36048022106,0,
85627704270914294,55.79512960639011,-32.45845238143158,59791.36048022106,0,
85627704270914296,55.79763399302963,-32.472527407299275,59791.36048022106,0,
85627704270914297,55.79340215095954,-32.35892443525427,59791.36048022106,0,
85627704270914300,55.80433373187142,-32.469436076251384,59791.36048022106,0,
85627704270914301,55.7954830942146,-32.294216191950106,59791.36048022106,0,
85627704270914302,55.79795639751492,-32.27750366117514,59791.36048022106,0,
85627704270914303,55.79815250931174,-32.26788794445529,59791.36048022106,0,
85627704270914304,55.8010077637816,-32.29778523150217,59791.36048022106,0,
85627704270914305,55.79981347300824,-32.278510667689496,59791.36048022106,0,
85627704270914306,55.80264418232344,-32.31518979749946,59791.36048022106,0,
85627704270914307,55.81100793941918,-32.43994890387917,59791.36048022106,0,
85627704270914309,55.814503584537874,-32.47405465937869,59791.36048022106,0,
85627704270914310,55.81241107030284,-32.42856238659837,59791.36048022106,0,
85627704270914312,55.80541771147409,-32.304829558795205,59791.36048022106,0,
85627704270914313,55.81613974862735,-32.47387383825004,59791.36048022106,0,
85627704270914315,55.80874506922201,-32.34475503137149,59791.36048022106,0,
85627704270914316,55.80552883468498,-32.288348483416755,59791.36048022106,0,
85627704270914317,55.817744979982606,-32.48063365108733,59791.36048022106,0,
93738742493216769,55.80748686691785,-32.32438451655244,59810.38177622454,0,
93738742493216772,55.678486947289386,-32.306812398209715,59810.38177622454,0,
93738742493216773,55.82218602046541,-32.31922549949601,59810.38177622454,0,
93738742493216775,55.812353066673886,-32.31735753207487,59810.38177622454,0,
93738742493216776,55.68418241733202,-32.3039947421606,59810.38177622454,0,
93738742493216777,55.68409726915062,-32.30303289796724,59810.38177622454,0,
93738742493216778,55.80960805662185,-32.31306870127286,59810.38177622454,0,
93738742493216779,55.85458563935404,-32.31712724347705,59810.38177622454,0,
93738742493216782,55.91710819247965,-32.32109673619259,59810.38177622454,0,
93738742493216783,55.74396249350652,-32.300757440016625,59810.38177622454,0,
93738742493216784,55.81028218747559,-32.30733748461744,59810.38177622454,0,
93738742493216785,55.73803795025993,-32.29342633565635,59810.38177622454,0,
93738742493216787,55.74710974859253,-32.286061813167926,59810.38177622454,0,
93738742493216789,55.89112602103033,-32.29118197794258,59810.38177622454,0,
93738742493216790,55.72576878837849,-32.27230463108622,59810.38177622454,0,
93738742493216791,55.76539307465927,-32.269661711723856,59810.38177622454,0,
93738742493216792,55.71761422898923,-32.26309417956911,59810.38177622454,0,
93738742493216795,55.8136113365969,-32.25324883270182,59810.38177622454,0,
93738742493216797,55.72434970399622,-32.23520394392827,59810.38177622454,0,
93738742493216799,55.77985775210668,-32.2348860336179,59810.38177622454,0,
93738742493216801,55.84156502994689,-32.238953930854954,59810.38177622454,0,
93738742493216802,55.75826065354477,-32.22659569120892,59810.38177622454,0,
93738742493216804,55.754211086928976,-32.20165916609525,59810.38177622454,0,
93738742493216808,55.91879972870789,-32.19904206776471,59810.38177622454,0,
93738742493216809,55.737710949249006,-32.17114480951883,59810.38177622454,0,
93738742493216810,55.78081357021458,-32.17068404482923,59810.38177622454,0,
93738742493216811,55.72706935345278,-32.15785391346774,59810.38177622454,0,
93738742493216813,55.79478908941859,-32.152486127046124,59810.38177622454,0,
93738742493216814,55.71331396941911,-32.13771692352537,59810.38177622454,0,
93738742493216815,55.75508972849376,-32.140337483858055,59810.38177622454,0,
93738742493216816,55.78621471580895,-32.142554869699254,59810.38177622454,0,
93738742493216817,55.72681328654032,-32.124326699041134,59810.38177622454,0,
93738742493216818,55.93517555640383,-32.14566132750324,59810.38177622454,0,
93738742493216820,55.89576781798903,-32.13401585701865,59810.38177622454,0,
95252785037049857,55.9075142903533,-32.415548847806605,59813.36407622453,0,
95252785037049859,55.95039033119146,-32.38400827674663,59813.36407622453,0,
95252785037049862,55.811552886946245,-32.43708428814315,59813.36407622453,0,
95252785037049863,55.80986727671792,-32.43469279501922,59813.36407622453,0,
95252785037049864,55.808387467424055,-32.43227418906795,59813.36407622453,0,
95252785037049865,55.92159701242701,-32.38152652185748,59813.36407622453,0,
95252785037049867,55.861870491857616,-32.403204699414246,59813.36407622453,0,
95252785037049868,55.762905324806326,-32.44501350816355,59813.36407622453,0,
95252785037049870,55.80298128031814,-32.42340636310634,59813.36407622453,0,
95252785037049872,55.72391216376396,-32.45722299648617,59813.36407622453,0,
95252785037049876,55.793686425505065,-32.40835999243756,59813.36407622453,0,
95252785037049878,55.79222835466685,-32.4053696620325,59813.36407622453,0,
95252785037049883,55.78095037880853,-32.386731471300536,59813.36407622453,0,
95252785037049886,55.91710539632841,-32.32115299491471,59813.36407622453,0,
95252785037049887,55.850664043801466,-32.34957074508092,59813.36407622453,0,
95252785037049889,55.86401028971009,-32.33721339925044,59813.36407622453,0,
95252785037049890,55.770111891825685,-32.36893884775663,59813.36407622453,0,
95252785037049891,55.69099240949584,-32.40305606661376,59813.36407622453,0,
95252785037049894,55.73591843497572,-32.378722206568135,59813.36407622453,0,
95252785037049896,55.854578240687104,-32.31696581767855,59813.36407622453,0,
95252785037049898,55.81528457807876,-32.3271859435307,59813.36407622453,0,
95252785037049899,55.739248450957525,-32.3559499862293,59813.36407622453,0,
95252785037049900,55.81150510147789,-32.32107650065552,59813.36407622453,0,
95252785037049901,55.81238671751129,-32.31754095403798,59813.36407622453,0,
95252785037049902,55.742907013940446,-32.34741531424847,59813.36407622453,0,
